cities,PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,
Pune,Temperature,2000,22.26,23.03,26.55,31.12,28.9,26.08,24.46,24.52,25.15,25.38,23.52,21.52,
Pune,Temperature,2001,22.65,24.68,26.69,30.79,29.87,26.08,25.04,24.15,25.39,23.55,22.15,21.67,
Pune,Temperature,2002,20.64,25.35,28.32,31.41,30.83,26.94,25.63,24.38,24.93,25.65,24.14,22.66,
Pune,Temperature,2003,23.42,25.42,28.15,31.26,30.9,27.13,25.35,24.65,24.8,25.14,24.51,22.41,
Pune,Temperature,2004,21.96,24.57,29.26,30.39,29.05,26.13,25.06,23.93,24.48,22.78,22.08,20.5,
Pune,Temperature,2005,21.87,24.3,27.46,29.33,30.11,27.61,24.64,24.03,24.1,22.58,19.2,18.94,
Pune,Temperature,2006,20.51,25.02,27.13,30.09,30.27,26.54,24.18,23.37,24.41,23.66,21.51,19.88,
Pune,Temperature,2007,21.34,23.75,27.99,31.22,30.69,27.22,25.06,24.4,24.24,22.73,21.55,21.54,
Pune,Temperature,2008,21.13,23.25,27.85,30.58,29.82,26.11,25.33,24.34,23.97,23.02,22.05,21.43,
Pune,Temperature,2009,22.96,25.57,28.63,31.31,30.73,27.38,25.1,24.91,25.08,23.5,21.57,20.37,
Pune,Temperature,2010,21.06,24.67,29.09,31.46,31.71,26.69,24.9,24.42,24.42,23.73,23.2,19.09,
Pune,Temperature,2011,20.15,23.48,28.33,30.08,30.15,26.07,24.87,24.51,23.96,23.71,21.76,21.08,
Pune,Temperature,2012,20.73,24.43,27.15,30.68,30.42,27.37,25.53,24.87,24.61,24.14,22.91,22.78,
Pune,Temperature,2013,22.74,25.31,28.05,30.17,30.97,25.6,24.14,24.01,24.44,23.94,22.18,20.07,
Pune,Temperature,2014,22.12,23.12,26.94,30.83,31.35,29.34,25.8,24.76,24.08,23.95,22.01,19.81,
Pune,Temperature,2015,20.4,24,26.34,29.87,30.36,26.73,25.68,25.62,25.37,25.71,23.95,22.33,
Pune,Temperature,2016,21.88,25.53,28.87,31.37,31.26,27.51,24.65,24.16,23.66,22.42,19.93,20.51,
Pune,Temperature,2017,21.27,25.17,27.58,30.47,31.6,26.93,25.06,24.36,24.95,23.72,20.53,19.94,
Pune,Temperature,2018,20.68,24.51,28.34,31.18,31.63,26.77,24.77,24.15,24.58,25.94,24.43,21.31,
Pune,Temperature,2019,20.98,24.39,27.89,31.52,31.19,28.55,25.23,24.37,24.29,23.63,21.84,21.14,
Pune,Temperature,2020,19.92,23.37,26.78,31.58,31.67,26.02,25.07,24.37,24.6,24.07,21.69,19.94,
Pune,Temperature,2021,22.17,22.88,28.58,30.53,28.79,25.98,25.03,24.48,24.3,23.86,22.79,20,
Pune,Temperature,2022,19.53,23.1,29.01,31.46,30.44,27.37,24.45,24.16,24.06,22.62,20.15,21.12,
Pune,Humidity,2000,44.88,53.62,35,45.25,67.12,84.12,88.19,88.25,85.44,74.44,60.5,53.62,
Pune,Humidity,2001,48.88,33.75,47.56,38.81,60.56,81.5,86.81,90.19,87.06,81.81,68.75,66.69,
Pune,Humidity,2002,54.31,44.12,36.5,37.94,59.62,79.44,84.44,88.75,86.12,69.88,54.62,56.75,
Pune,Humidity,2003,43.38,41.25,32.31,40.5,53.44,78.94,88.56,89.62,88.62,76,64.38,63.06,
Pune,Humidity,2004,51.75,35.94,26.88,47.69,64.5,83.75,87.19,91.81,88.69,80.31,71,61.69,
Pune,Humidity,2005,52.75,46.81,40.44,42.5,56.62,78.5,91.62,91.81,92.25,81.44,73.44,80.38,
Pune,Humidity,2006,52.31,37.75,45.75,46.44,59.19,82.62,91.62,92.94,90.88,82.81,81.12,66.31,
Pune,Humidity,2007,56.56,55.94,37.94,39.75,56.62,80.19,90.12,91.5,91.25,76.75,70,52.94,
Pune,Humidity,2008,48,42.62,39.38,41.38,59.19,83.56,87.44,91,90.19,77.81,71.56,36.38,
Pune,Humidity,2009,51.12,38.94,34.38,37.06,54.31,77,89.38,89.38,88.75,79.06,79.06,56.5,
Pune,Humidity,2010,62.38,53.56,42.81,42.44,56.56,84.25,90.5,91.94,89.94,85.06,85.81,47.38,
Pune,Humidity,2011,58.5,52.31,35.31,48.25,58.19,83.88,88.94,91.06,90.19,82.69,70.31,52,
Pune,Humidity,2012,56.31,37.94,29.88,41.25,56.56,74.75,86.69,88.81,88.94,80.31,69.31,58.44,
Pune,Humidity,2013,52.69,48.94,35.62,47.25,57.19,86.56,92.06,90.5,89.5,85.12,73.5,63.81,
Pune,Humidity,2014,59.56,53.44,44,39.12,51.62,69.25,85.62,90.25,88.44,77.62,70.31,67.06,
Pune,Humidity,2015,58.31,44.38,49.25,48.94,58.56,80.69,86.19,86.75,85.5,76.38,69.44,66.06,
Pune,Humidity,2016,46.56,48.06,37.94,43.5,57.25,78.56,91.69,91.88,91.5,80.75,64.19,63.38,
Pune,Humidity,2017,50.75,39.25,37.75,40.44,53.94,82.5,90.56,90.94,89.62,80.19,71.94,70.56,
Pune,Humidity,2018,56.12,45.38,39.75,39.69,53.06,83.19,91.25,91.31,86.56,69.62,60.62,73.38,
Pune,Humidity,2019,38.06,38.5,34.12,38.75,51.94,73.31,91.38,92.31,92.75,88.19,83.25,58.38,
Pune,Humidity,2020,73.5,56.56,52.69,42.88,54,84,89.88,93.5,91.81,86.56,81.19,61.38,
Pune,Humidity,2021,70.19,52.69,37.69,44.56,67.44,87.12,91.12,90.12,92.12,84.12,82.5,64.56,
Pune,Humidity,2022,71.06,56.62,40,41.12,60.62,75.62,91.81,91.94,91.44,86,78.31,62.06,
Pune,Windspeed,2001,1.61,1.95,2.86,2.45,4.49,5.48,5.6,4.53,2.34,2.3,1.87,1.63,
Pune,Windspeed,2002,2.24,1.87,2.49,2.62,4.41,4.55,5.58,4.92,2.87,2.1,1.82,1.65,
Pune,Windspeed,2003,1.75,2,2.23,2.6,4.36,4.84,4.93,4.56,3.5,1.96,1.95,1.73,
Pune,Windspeed,2004,2.02,1.77,2.23,3.14,3.75,4.94,4.57,5.62,2.27,2.02,1.86,1.9,
Pune,Windspeed,2005,1.82,2.16,2.52,2.27,3.72,4.68,5.08,4.45,3.39,1.95,1.88,1.65,
Pune,Windspeed,2006,1.87,1.82,2.27,3.01,3.91,3.8,6.02,5.26,2.18,1.94,1.7,1.76,
Pune,Windspeed,2007,1.6,2.15,2.32,2.5,4.05,4.22,4.82,4.55,2.84,1.92,1.94,1.84,
Pune,Windspeed,2008,1.98,2.08,1.84,2.56,4.56,5.09,4.9,4.2,2.76,1.77,2.07,1.62,
Pune,Windspeed,2009,1.78,1.86,2.12,2.66,3.88,4.48,5.98,3.95,2.57,2.09,2.04,1.63,
Pune,Windspeed,2010,1.72,2.19,2.48,2.77,4.12,3.8,4.81,4.06,2.69,1.95,1.8,1.8,
Pune,Windspeed,2011,1.66,1.92,2.31,2.35,3.93,5.23,4.93,4.62,3.21,1.84,2.11,1.63,
Pune,Windspeed,2012,2.05,2.02,2.23,2.73,4.45,4.83,5.29,4.99,3.5,1.77,1.57,1.8,
Pune,Windspeed,2013,1.76,2.02,2.49,3.09,4.41,4.73,5.91,4.34,2.88,2.18,1.99,1.83,
Pune,Windspeed,2014,2.1,2.41,2.17,2.22,3.18,5.03,5.68,3.7,3.11,1.77,1.84,1.82,
Pune,Windspeed,2015,1.79,2.1,2.13,2.59,3.45,4.67,5.45,3.98,2.55,1.62,2.04,1.84,
Pune,Windspeed,2016,1.73,1.97,2.18,2.89,4.05,4.52,4.66,4.66,3.25,1.8,1.7,1.75,
Pune,Windspeed,2017,1.63,1.96,2.16,2.99,3.67,4.14,5.62,3.98,2.08,1.56,1.71,1.85,
Pune,Windspeed,2018,1.48,1.57,1.98,2.45,3.53,4.39,5.73,5.41,2.63,1.78,1.63,1.9,
Pune,Windspeed,2019,1.82,2.09,2.34,2.88,3.95,4.1,4.86,4.75,3.44,1.85,1.66,1.79,
Pune,Windspeed,,1.86,1.93,2.44,2.5,3.4,3.43,3.66,4.74,2.13,1.6,1.75,1.59,
Pune,Windspeed,2021,1.41,1.78,1.7,2.18,3.17,3.98,4.84,3.53,3.46,1.67,2.03,1.64,
Pune,Windspeed,2022,1.8,1.81,2.17,2.45,4.4,3.87,4.97,4.43,2.66,2.06,1.73,1.64,
Pune,Precipitation,2000,0,0,0,0,0,5.27,5.27,5.27,0,0,0,0,
Pune,Precipitation,2001,0,0,0,0,0,0,5.27,5.27,5.27,5.27,0,0,
Pune,Precipitation,2002,0,0,0,0,0,5.27,0,5.27,0,0,0,0,
Pune,Precipitation,2003,0,0,0,0,0,5.27,5.27,0,0,0,0,0,
Pune,Precipitation,2004,0,0,0,0,0,5.27,5.27,5.27,5.27,0,0,0,
Pune,Precipitation,2005,0,0,0,0,0,5.27,10.55,5.27,10.55,0,0,0,
Pune,Precipitation,2006,0,0,0,0,5.27,5.27,10.55,10.55,5.27,0,0,0,
Pune,Precipitation,2007,0,0,0,0,0,5.27,5.27,5.27,5.27,0,0,0,
Pune,Precipitation,2008,0,0,0,0,0,5.27,5.27,5.27,5.27,0,0,0,
Pune,Precipitation,2009,0,0,0,0,0,0,5.27,5.27,5.27,5.27,5.27,0,
Pune,Precipitation,2010,0,0,0,0,0,5.27,5.27,5.27,0,5.27,0,0,
Pune,Precipitation,2011,0,0,0,0,0,5.27,5.27,5.27,5.27,5.27,0,0,
Pune,Precipitation,2012,0,0,0,0,0,0,5.27,5.27,0,5.27,0,0,
Pune,Precipitation,2013,0,0,0,0,0,5.27,5.27,0,5.27,0,0,0,
Pune,Precipitation,2014,0,0,0,0,0,0,5.27,5.27,5.27,0,0,0,
Pune,Precipitation,2015,0,0,0,0,0,5.27,0,0,5.27,0,0,0,
Pune,Precipitation,2016,0,0,0,0,0,5.27,10.55,5.27,5.27,0,0,0,
Pune,Precipitation,2017,0,0,0,0,0,5.27,5.27,5.27,5.27,5.27,0,0,
Pune,Precipitation,2018,0,0,0,0,0,5.27,5.27,5.27,0,0,0,0,
Pune,Precipitation,2019,0,0,0,0,0,5.27,10.55,5.27,10.55,5.27,0,0,
Pune,Precipitation,2020,0,0,0,0,0,10.55,5.27,10.55,5.27,5.27,0,0,
Pune,Precipitation,2021,0.51,0.19,0,0.46,4.51,5.81,8.32,3.07,5.45,2.35,0.96,1.88,
Pune,Precipitation,2022,0.02,0,0.04,0.22,0.4,4.09,10.27,7.15,6.69,5.18,0.01,0.07,
Pune,ALLSKY_SFC_SW_DWN,2000,5.08,6.03,6.76,7.64,6.81,5.19,5.44,4.63,5.49,5.57,4.95,4.67,
Pune,ALLSKY_SFC_SW_DWN,2001,4.87,6.03,6.77,6.71,7.05,5.1,4.15,4.12,4.94,5.03,5.21,4.83,
Pune,ALLSKY_SFC_SW_DWN,2002,5.06,5.64,6.49,6.96,7.03,4.79,4.78,3.89,5.26,5.31,5.26,4.89,
Pune,ALLSKY_SFC_SW_DWN,2003,4.69,5.93,6.6,6.95,7.4,5.63,4.38,4.37,4.79,5.51,5.15,4.96,
Pune,ALLSKY_SFC_SW_DWN,2004,5.05,6.02,6.8,7.23,6.54,5.14,4.57,4.23,4.96,5.49,4.94,4.98,
Pune,ALLSKY_SFC_SW_DWN,2005,4.9,6.05,6.81,6.53,7.03,5.33,4.06,4.29,4.12,4.98,5.47,4.83,
Pune,ALLSKY_SFC_SW_DWN,2006,5.22,6,6.36,7.09,6.66,5.53,3.91,3.84,4.92,4.98,4.73,4.81,
Pune,ALLSKY_SFC_SW_DWN,2007,5.01,5.95,6.59,6.91,6.95,5.31,4.26,4.27,4.64,5.47,5.16,4.57,
Pune,ALLSKY_SFC_SW_DWN,2008,5.19,5.83,6.17,7.03,7.37,4.71,4.59,4.27,4.94,5.63,4.78,4.66,
Pune,ALLSKY_SFC_SW_DWN,2009,5.14,5.95,6.44,7.01,6.93,6.1,3.97,4.47,4.85,5.2,4.47,4.68,
Pune,ALLSKY_SFC_SW_DWN,2010,4.82,5.6,6.39,6.72,6.95,5.49,4.16,4.2,4.88,5.09,4.26,4.72,
Pune,ALLSKY_SFC_SW_DWN,2011,5.24,5.9,6.76,6.81,6.86,4.5,4.17,4.01,4.5,4.92,4.99,4.8,
Pune,ALLSKY_SFC_SW_DWN,2012,5.21,5.94,6.88,6.84,7.22,5.65,4.06,4.46,4.42,5.01,4.77,4.78,
Pune,ALLSKY_SFC_SW_DWN,2013,5.01,5.68,6.52,7.16,6.83,4.49,3.49,4.29,4.79,4.9,4.79,4.94,
Pune,ALLSKY_SFC_SW_DWN,2014,4.73,5.73,6.15,6.6,6.5,5.97,4.2,4.37,4.82,5,4.79,4.63,
Pune,ALLSKY_SFC_SW_DWN,2015,4.86,5.89,6.07,6.82,6.6,5.31,4.76,4.69,4.99,5.1,4.66,4.83,
Pune,ALLSKY_SFC_SW_DWN,2016,4.98,5.67,6.36,6.78,7.03,4.78,3.71,4.36,4,5.04,5.18,4.83,
Pune,ALLSKY_SFC_SW_DWN,2017,4.94,5.99,6.8,7.29,6.81,5.28,4.46,4.27,4.79,4.8,4.93,4.42,
Pune,ALLSKY_SFC_SW_DWN,2018,4.84,5.55,6.03,6.78,6.67,4.87,3.73,3.74,5.16,5.33,4.88,4.56,
Pune,ALLSKY_SFC_SW_DWN,2019,5.06,5.83,6.75,6.98,7.44,5.43,4.24,4.37,4.08,4.26,4.64,3.9,
Pune,ALLSKY_SFC_SW_DWN,2020,4.72,5.42,6.41,6.86,6.96,5.1,4.58,3.87,4.53,4.33,4.82,4.49,
Pune,ALLSKY_SFC_SW_DWN,2021,4.38,5.49,6.2,6.34,5.77,5.04,4.27,4.18,4.14,5.18,4.04,3.87,
Pune,ALLSKY_SFC_SW_DWN,2022,4.69,5.65,5.92,6.29,6.39,5.39,3.9,4.29,4.12,4.61,4.94,4.39,
Pune,CLRSKY_SFC_SW_DWN,2000,5.08,6.07,6.76,7.67,7.37,7.14,7.32,7.07,6.42,5.97,5,4.79,
Pune,CLRSKY_SFC_SW_DWN,2001,5.18,6.24,6.96,7.26,7.67,7.14,6.86,6.81,6.43,5.99,5.37,4.98,
Pune,CLRSKY_SFC_SW_DWN,2002,5.36,5.96,6.81,7.36,7.46,7.11,6.84,6.68,6.56,5.99,5.42,5,
Pune,CLRSKY_SFC_SW_DWN,2003,5.03,6.06,6.74,7.39,7.7,7.34,6.95,6.82,6.49,5.97,5.33,5.05,
Pune,CLRSKY_SFC_SW_DWN,2004,5.26,6.12,6.94,7.49,7.4,7.22,7.07,6.81,6.54,6.03,5.3,5.12,
Pune,CLRSKY_SFC_SW_DWN,2005,5.25,6.19,7,7.25,7.57,7.22,6.91,6.82,6.45,5.96,5.53,5.05,
Pune,CLRSKY_SFC_SW_DWN,2006,5.42,6.21,6.8,7.31,7.43,7.21,6.75,6.78,6.44,5.86,5.15,4.92,
Pune,CLRSKY_SFC_SW_DWN,2007,5.19,6.03,6.7,7.22,7.5,7.27,6.83,6.81,6.48,5.89,5.33,4.83,
Pune,CLRSKY_SFC_SW_DWN,2008,5.24,5.97,6.71,7.3,7.67,6.64,6.74,6.69,6.5,5.98,5.2,4.9,
Pune,CLRSKY_SFC_SW_DWN,2009,5.27,5.98,6.72,7.32,7.32,7.22,6.9,6.64,6.34,5.88,5.24,4.82,
Pune,CLRSKY_SFC_SW_DWN,2010,4.99,5.83,6.56,7.26,7.4,7.21,6.95,6.86,6.45,5.75,5.21,4.9,
Pune,CLRSKY_SFC_SW_DWN,2011,5.34,5.99,6.86,7.14,7.38,6.85,6.79,6.69,6.43,5.71,5.17,4.87,
Pune,CLRSKY_SFC_SW_DWN,2012,5.3,6.04,6.97,7.22,7.51,7.23,6.71,6.7,6.4,5.77,5.01,4.93,
Pune,CLRSKY_SFC_SW_DWN,2013,5.11,5.83,6.72,7.35,7.36,6.89,6.91,6.78,6.41,5.72,5.15,5.02,
Pune,CLRSKY_SFC_SW_DWN,2014,4.96,5.91,6.6,7.02,7.29,7.11,6.92,6.71,6.3,5.69,5.09,4.83,
Pune,CLRSKY_SFC_SW_DWN,2015,5.15,6.1,6.58,7.21,7.32,7.11,6.81,6.79,6.26,5.59,5.02,4.9,
Pune,CLRSKY_SFC_SW_DWN,2016,5.1,5.86,6.6,7.15,7.5,7.03,6.81,6.78,6.14,5.79,5.21,5.04,
Pune,CLRSKY_SFC_SW_DWN,2017,5.05,6.05,6.91,7.46,7.29,7.11,6.95,6.62,6.29,5.63,5.1,4.75,
Pune,CLRSKY_SFC_SW_DWN,2018,4.88,5.91,6.43,7.13,7.11,6.78,6.67,6.42,6.43,5.69,5.14,4.66,
Pune,CLRSKY_SFC_SW_DWN,2019,5.08,5.91,6.86,7.37,7.62,7.1,6.9,6.7,6.37,5.72,5,4.45,
Pune,CLRSKY_SFC_SW_DWN,2020,4.95,5.71,6.69,7.14,7.43,7.12,7.07,6.81,6.29,5.55,5.13,4.72,
Pune,CLRSKY_SFC_SW_DWN,2021,4.73,5.68,6.47,6.92,6.99,7.11,6.87,6.72,6.38,5.72,4.99,4.44,
Pune,CLRSKY_SFC_SW_DWN,2022,5.04,5.79,6.31,6.78,7.09,7.11,7.08,6.83,6.43,5.91,4.97,4.67,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Kohlapur,Temperature,2000,23.15,23.49,27,30.44,27.62,24.61,23.3,23.13,24.01,24.18,22.53,21,
Kohlapur,Temperature,2001,23.08,25.23,26.44,29.83,28.44,24.71,23.78,23.24,23.76,23.12,22.86,21.74,24.54
Kohlapur,Temperature,2002,21.79,25.62,28.41,31.01,29.01,25.39,24.31,23.4,23.65,24.64,23.58,22.64,24.68
Kohlapur,Temperature,2003,23.72,26.08,28.43,30.7,30.01,26.3,24.14,23.8,23.77,24.55,24.08,22.47,25.28
Kohlapur,Temperature,2004,22.48,25.22,29.23,30.11,27.69,24.65,23.81,23.14,23.76,23.29,22.75,21.37,25.66
Kohlapur,Temperature,2005,22.87,25.07,27.51,29.48,29.05,26.14,24.19,23.37,23.5,22.99,19.88,19.95,24.79
Kohlapur,Temperature,2006,21.55,25.13,27.03,29.72,29.19,24.88,23.4,22.83,23.69,23.73,22.1,20.47,24.49
Kohlapur,Temperature,2007,22.22,24.16,28.36,30.73,28.99,25.94,24.09,23.51,23.46,23.19,21.26,21.94,24.47
Kohlapur,Temperature,2008,21.61,23.77,27.29,29.53,28.23,24.91,24.35,23.54,23.29,23.22,22.56,21.83,24.82
Kohlapur,Temperature,2009,23.16,26.08,28.67,30.69,29.69,25.83,23.77,23.9,24.39,23.13,22.05,21.58,24.51
Kohlapur,Temperature,2010,22.37,25.32,29.13,30.5,30.61,25.98,24.05,23.55,23.87,23.66,23.36,20.08,25.23
Kohlapur,Temperature,2011,21.45,23.8,28.44,29.23,29.01,25.01,23.92,23.48,23.19,23.83,22.27,21.95,25.19
Kohlapur,Temperature,2012,21.75,25.26,27.33,30,29.57,26,24.1,23.83,23.59,23.7,23.08,22.8,24.64
Kohlapur,Temperature,2013,23.2,25.68,28.27,29.24,29.36,24.8,23.47,23.22,23.71,23.53,22.35,20.82,25.08
Kohlapur,Temperature,2014,22.65,23.76,27.34,30.28,29.83,27.3,24.56,24.08,23.85,24.12,22.17,21.26,24.8
Kohlapur,Temperature,2015,21.37,24.28,27.21,29.33,29.84,25.56,24.6,24.41,24.5,25.68,24.94,24.2,25.1
Kohlapur,Temperature,2016,22.86,25.98,28.86,30.83,30.33,25.38,23.55,23.26,22.75,22.19,20.41,21.23,25.5
Kohlapur,Temperature,2017,21.98,25.3,27.31,29.93,29.99,25.6,24.15,23.76,24.23,23.43,20.94,20.11,24.8
Kohlapur,Temperature,2018,21.27,24.56,28.05,30.62,29.31,25.12,23.58,23.04,23.53,24.16,23.25,21.58,24.72
Kohlapur,Temperature,2019,21.58,25.05,27.95,30.8,30.43,27.19,24.33,23.5,23.5,23.41,21.99,21.67,24.83
Kohlapur,Temperature,2020,21.2,24.19,27.36,30.55,30.81,25.08,24.02,23.64,23.76,23.56,22.06,20.59,25.11
Kohlapur,Temperature,2021,22.94,23.66,28.69,29.61,27.84,24.71,23.78,23.4,23.43,23.83,23.11,20.79,24.73
Kohlapur,Temperature,2022,20.02,23.4,28.53,29.67,28.69,25.65,23.71,23.35,23.34,22.68,21.1,21.98,24.65
Kohlapur,Humidity,2000,32.5,46.25,32.94,42.75,63.88,82.88,86.31,87.56,83.69,73.69,60.38,38.81,24.34
Kohlapur,Humidity,2001,40.81,28.44,42.12,43.19,58.69,79.75,83.62,87,84.38,78.81,63.31,47.19,61
Kohlapur,Humidity,2002,44.94,37.44,35.38,38,60.06,80.38,83,85.81,82.25,70.81,52.56,41.38,61.62
Kohlapur,Humidity,2003,41.06,36.31,33.75,39,50.75,74.5,86.56,86.12,83.88,71.88,53.56,40.31,59.5
Kohlapur,Humidity,2004,43.31,31.88,33.75,42.19,64.81,83.25,85.75,87.69,84.75,75.19,59.56,43.12,58.25
Kohlapur,Humidity,2005,39.5,37.12,37.19,43.31,54.62,77.19,87.38,89.5,89.19,80.69,69.75,58.56,61.38
Kohlapur,Humidity,2006,42.25,30.81,42.62,41.62,56.12,83.81,88.25,89.94,88.19,79.5,77.31,60,63.81
Kohlapur,Humidity,2007,43.94,44.81,35.5,40,57.81,78.5,87.88,89.12,88.69,75.81,65.81,56.06,65.25
Kohlapur,Humidity,2008,40.31,38.75,42.31,44,59,81.56,82.75,87.06,86.56,74.69,65.88,54.12,63.75
Kohlapur,Humidity,2009,41.12,31.5,33.19,39.62,52.12,75.19,87.31,86.06,84.75,77.88,75.06,63.62,63.12
Kohlapur,Humidity,2010,55.19,43.12,35.19,41.31,52.44,78,86.44,89,86.81,82.12,81.06,66.44,62.44
Kohlapur,Humidity,2011,45,43.94,31.75,45.19,54.88,80.81,85.31,88.19,87.06,79.12,63.25,46.25,66.56
Kohlapur,Humidity,2012,43.75,29.12,27.69,40.69,51.5,72.5,85.06,86.12,85.31,73.44,64.62,49.69,62.62
Kohlapur,Humidity,2013,40.69,39.12,34.44,44.62,56,83.25,88.56,87.5,86.44,82.06,68.88,51.56,59.19
Kohlapur,Humidity,2014,49.12,45.62,40.38,38.44,51.44,69.94,83.12,85.31,84,73.19,65.25,55.31,63.75
Kohlapur,Humidity,2015,45.19,34.5,44.81,44.5,54.38,77,82.31,82.5,80.31,67.94,56.62,41.88,61.88
Kohlapur,Humidity,2016,36.06,40.44,38,39.81,52.25,80.38,90.06,89.44,88.62,78.06,60.56,47.94,59.5
Kohlapur,Humidity,2017,39.19,29.5,38.62,40,53.5,79,85.94,86.25,86.75,82.25,71.88,64,61.88
Kohlapur,Humidity,2018,45.94,32.38,37,37.62,56.81,83.38,88.81,88.75,83.31,68.69,59.44,50.31,63.31
Kohlapur,Humidity,2019,34.19,34.31,34.06,38.69,47.31,71.69,88.56,90.56,90.19,87,82,78.12,61.19
Kohlapur,Humidity,2020,66.38,45.94,43.69,42.38,51.38,83,87.94,91.31,89.19,86.62,80.62,72.06,64.94
Kohlapur,Humidity,2021,65.12,46.69,33.75,44.75,67.38,85.19,89.75,88.12,89.25,82.31,80.5,76.5,70.12
Kohlapur,Humidity,2022,64.75,47.75,37,47.19,60.88,76.5,88.31,89.38,89.06,83.12,77,69.31,70.94
Kohlapur,Windspeed,2000,2.33,2.42,2.24,3.16,3.87,4.49,5.52,4.59,2.6,1.26,2.03,2.54,69.31
Kohlapur,Windspeed,2001,1.94,1.91,2.77,2.34,4.23,5.8,5.75,4.86,2.55,2.48,2.45,2.55,3.09
